W	W36X150	W36X150	F	150	44.2	35.9	0	0	12	0	0	0.625	0.94	0	0	0	1.69	1.875	0	0	0	0	0	6.37	0	51.9	0	0	23.9	1680	24200	9040	581	504	14.3	270	70.9	45.1	2.47	0	10.1	82300	0	105	294	93.1	287	0	0	0	0	W920X223	W920X223	2.19	28500	911	0	0	304	0	0	15.9	23.9	0	0	0	43	46	0	0	0	0	0	6.37	0	51.9	0	0	165	11600	508	3760	9530	8260	363	112	1160	739	62.7	0	4210	22000	0	67400	122	1530	4700	0	0	0	0
W	W36X135	W36X135	F	135	39.7	35.6	0	0	12	0	0	0.6	0.79	0	0	0	1.54	1.6875	0	0	0	0	0	7.56	0	54.1	0	0	22	1520	37900	7800	509	439	14	225	59.7	37.7	2.38	0	7	68000	0	104	245	77.9	251	0	0	0	0	W920X201	W920X201	1.97	25600	903	0	0	304	0	0	15.2	20.1	0	0	0	39.2	42	0	0	0	0	0	7.56	0	54.1	0	0	152	10500	798	3250	8350	7190	356	93.8	978	618	60.5	0	2910	18300	0	67000	102	1280	4110	0	0	0	0
W	W33X387	W33X387	T	387	114	36	0	0	16.2	0	0	1.26	2.28	0	0	0	3.07	3.1875	0	0	0	0	0	3.55	0	23.7	0	0	0	3850	752	24300	1560	1350	14.6	1620	312	200	3.77	0	148	459000	0	136	1260	287	777	0	0	0	0	W840X576	W840X576	5.65	73500	913	0	0	411	0	0	32	57.9	0	0	0	77.9	80	0	0	0	0	0	3.55	0	23.7	0	0	0	26500	15.8	10100	25600	22200	371	675	5110	3280	95.8	0	61800	123000	0	88000	524	4700	12700	0	0	0	0
W	W33X354	W33X354	T	354	104	35.6	0	0	16.1	0	0	1.16	2.09	0	0	0	2.88	2.9375	0	0	0	0	0	3.85	0	25.7	0	0	0	3530	1040	22000	1420	1240	14.5	1460	282	181	3.74	0	115	409000	0	135	1130	261	706	0	0	0	0	W840X527	W840X527	5.17	67200	903	0	0	409	0	0	29.5	53.1	0	0	0	73.1	75	0	0	0	0	0	3.85	0	25.7	0	0	0	24300	22	9150	23300	20300	369	607	4620	2970	95	0	47700	110000	0	86900	472	4280	11600	0	0	0	0
W	W33X318	W33X318	T	318	93.6	35.2	0	0	16	0	0	1.04	1.89	0	0	0	2.68	2.75	0	0	0	0	0	4.23	0	28.7	0	0	0	3210	1530	19500	1270	1110	14.5	1290	250	161	3.71	0	84.4	357000	0	133	1000	235	631	0	0	0	0	W840X473	W840X473	4.64	60400	893	0	0	406	0	0	26.4	48	0	0	0	68	70	0	0	0	0	0	4.23	0	28.7	0	0	0	22100	32.2	8140	20800	18200	367	537	4100	2640	94.3	0	35100	95900	0	85800	418	3850	10300	0	0	0	0
W	W33X291	W33X291	F	291	85.7	34.8	0	0	15.9	0	0	0.96	1.73	0	0	0	2.52	2.625	0	0	0	0	0	4.6	0	31	0	0	0	2930	2150	17700	1160	1020	14.4	1160	226	146	3.68	0	65.1	318000	0	132	906	214	574	0	0	0	0	W840X433	W840X433	4.25	55300	885	0	0	404	0	0	24.4	43.9	0	0	0	63.9	66	0	0	0	0	0	4.6	0	31	0	0	0	20400	44.5	7370	18900	16600	365	484	3710	2400	93.6	0	27100	85600	0	84900	377	3510	9400	0	0	0	0
W	W33X263	W33X263	F	263	77.5	34.5	0	0	15.8	0	0	0.87	1.57	0	0	0	2.36	2.4375	0	0	0	0	0	5.03	0	34.3	0	0	54.8	2680	3080	15900	1040	919	14.3	1040	202	131	3.66	0	48.7	282000	0	130	808	193	516	0	0	0	0	W840X392	W840X392	3.84	50000	877	0	0	401	0	0	22.1	39.9	0	0	0	59.9	62	0	0	0	0	0	5.03	0	34.3	0	0	378	18400	65.1	6600	17000	15100	363	431	3320	2150	92.8	0	20300	75500	0	84000	336	3170	8460	0	0	0	0
W	W33X241	W33X241	F	241	71	34.2	0	0	15.9	0	0	0.83	1.4	0	0	0	2.19	2.25	0	0	0	0	0	5.66	0	35.9	0	0	49.9	2440	4510	14200	940	831	14.1	933	182	118	3.62	0	36.2	251000	0	130	721	172	466	0	0	0	0	W840X359	W840X359	3.52	45800	868	0	0	403	0	0	21.1	35.6	0	0	0	55.5	57	0	0	0	0	0	5.66	0	35.9	0	0	344	16900	94.4	5910	15400	13600	359	388	2980	1930	92.1	0	15100	67200	0	83900	300	2830	7640	0	0	0	0
W	W33X221	W33X221	F	221	65.2	33.9	0	0	15.8	0	0	0.775	1.27	0	0	0	2.06	2.125	0	0	0	0	0	6.2	0	38.5	0	0	43.5	2250	6340	12900	857	759	14.1	840	164	106	3.59	0	27.8	224000	0	129	650	156	424	0	0	0	0	W840X329	W840X329	3.23	42000	862	0	0	401	0	0	19.7	32.4	0	0	0	52.4	54	0	0	0	0	0	6.2	0	38.5	0	0	300	15500	132	5360	14000	12400	357	350	2690	1740	91.2	0	11600	60200	0	83200	271	2560	6950	0	0	0	0
W	W33X201	W33X201	F	201	59.2	33.7	0	0	15.7	0	0	0.715	1.15	0	0	0	1.94	2	0	0	0	0	0	6.85	0	41.7	0	0	37	2050	9180	11600	773	686	14	749	147	95.2	3.56	0	20.8	198000	0	128	580	141	383	0	0	0	0	W840X299	W840X299	2.93	38200	855	0	0	400	0	0	18.2	29.2	0	0	0	49.2	51	0	0	0	0	0	6.85	0	41.7	0	0	255	14200	192	4810	12700	11200	355	312	2410	1560	90.4	0	8650	53300	0	82600	241	2300	6270	0	0	0	0
W	W33X169	W33X169	F	169	49.5	33.8	0	0	11.5	0	0	0.67	1.22	0	0	0	1.92	2.125	0	0	0	0	0	4.71	0	44.7	0	0	32.2	2160	8150	9290	629	549	13.7	310	84.4	53.9	2.5	0	17.7	82400	0	93.7	329	108	311	0	0	0	0	W840X251	W840X251	2.47	31900	859	0	0	292	0	0	17	31	0	0	0	48.8	53	0	0	0	0	0	4.71	0	44.7	0	0	222	14900	172	3870	10300	9000	348	129	1380	884	63.6	0	7350	22100	0	60500	137	1760	5100	0	0	0	0
W	W33X152	W33X152	F	152	44.8	33.5	0	0	11.6	0	0	0.635	1.06	0	0	0	1.76	1.9375	0	0	0	0	0	5.48	0	47.2	0	0	28.9	1940	12900	8160	559	487	13.5	273	73.9	47.2	2.47	0	12.4	71800	0	93.8	286	93.5	276	0	0	0	0	W840X226	W840X226	2.22	28900	851	0	0	294	0	0	16.1	26.8	0	0	0	44.6	49	0	0	0	0	0	5.48	0	47.2	0	0	199	13300	274	3400	9150	7980	343	114	1210	773	62.7	0	5140	19300	0	60500	119	1530	4520	0	0	0	0
W	W33X141	W33X141	F	141	41.6	33.3	0	0	11.5	0	0	0.605	0.96	0	0	0	1.66	1.8125	0	0	0	0	0	6.01	0	49.6	0	0	26.2	1800	17800	7450	514	448	13.4	246	66.9	42.7	2.43	0	9.7	64300	0	93.3	258	84.8	254	0	0	0	0	W840X210	W840X210	2.06	26800	846	0	0	293	0	0	15.4	24.4	0	0	0	42.2	47	0	0	0	0	0	6.01	0	49.6	0	0	181	12400	373	3100	8420	7330	340	102	1100	700	61.8	0	4040	17200	0	60200	107	1390	4150	0	0	0	0
W	W33X130	W33X130	F	130	38.3	33.1	0	0	11.5	0	0	0.58	0.855	0	0	0	1.56	1.75	0	0	0	0	0	6.73	0	51.7	0	0	24.1	1660	25100	6710	467	406	13.2	218	59.5	37.9	2.39	0	7.37	56600	0	92.8	228	75.3	230	0	0	0	0	W840X193	W840X193	1.9	24700	840	0	0	292	0	0	14.7	21.7	0	0	0	39.5	44	0	0	0	0	0	6.73	0	51.7	0	0	166	11400	528	2790	7650	6650	336	90.7	974	620	60.6	0	3070	15200	0	59800	95	1230	3770	0	0	0	0
W	W33X118	W33X118	F	118	34.7	32.9	0	0	11.5	0	0	0.55	0.74	0	0	0	1.44	1.625	0	0	0	0	0	7.76	0	54.5	0	0	21.7	1510	37700	5900	415	359	13	187	51.3	32.6	2.32	0	5.3	48200	0	92.2	196	64.9	204	0	0	0	0	W840X176	W840X176	1.72	22400	835	0	0	292	0	0	14	18.8	0	0	0	36.6	41	0	0	0	0	0	7.76	0	54.5	0	0	149	10400	793	2460	6800	5890	331	77.9	841	534	59	0	2210	13000	0	59500	81.5	1060	3350	0	0	0	0
W	W30X391	W30X391	T	391	115	33.2	0	0	15.6	0	0	1.36	2.44	0	0	0	3.23	3.375	0	0	0	0	0	3.19	0	19.7	0	0	0	4520	394	20700	1450	1250	13.4	1550	310	198	3.67	0	173	366000	0	120	1140	267	721	0	0	0	0	W760X582	W760X582	5.71	74300	843	0	0	396	0	0	34.5	62	0	0	0	82	84	0	0	0	0	0	3.19	0	19.7	0	0	0	31300	8.17	8610	23800	20400	341	644	5080	3250	93.1	0	72200	98200	0	77300	474	4370	11800	0	0	0	0
W	W30X357	W30X357	T	357	105	32.8	0	0	15.5	0	0	1.24	2.24	0	0	0	3.03	3.125	0	0	0	0	0	3.45	0	21.6	0	0	0	4170	539	18700	1320	1140	13.3	1390	279	179	3.64	0	134	325000	0	118	1020	244	654	0	0	0	0	W760X531	W760X531	5.21	67700	833	0	0	393	0	0	31.5	56.9	0	0	0	76.9	79	0	0	0	0	0	3.45	0	21.6	0	0	0	28800	11.3	7770	21500	18600	339	577	4580	2940	92.3	0	55600	86900	0	76300	426	3990	10700	0	0	0	0
W	W30X326	W30X326	T	326	95.8	32.4	0	0	15.4	0	0	1.14	2.05	0	0	0	2.84	2.9375	0	0	0	0	0	3.75	0	23.4	0	0	0	3820	749	16800	1190	1040	13.2	1240	252	162	3.6	0	103	286000	0	117	919	221	592	0	0	0	0	W760X484	W760X484	4.76	61800	823	0	0	390	0	0	29	52.1	0	0	0	72.1	74	0	0	0	0	0	3.75	0	23.4	0	0	0	26400	15.8	6990	19500	17000	336	518	4130	2650	91.5	0	42700	77000	0	75200	382	3630	9710	0	0	0	0
W	W30X292	W30X292	T	292	85.9	32	0	0	15.3	0	0	1.02	1.85	0	0	0	2.64	2.75	0	0	0	0	0	4.12	0	26.2	0	0	0	3460	1110	14900	1060	930	13.2	1100	223	144	3.58	0	75.2	250000	0	115	812	199	528	0	0	0	0	W760X434	W760X434	4.26	55400	813	0	0	387	0	0	25.9	47	0	0	0	67	69	0	0	0	0	0	4.12	0	26.2	0	0	0	23900	23.2	6200	17400	15200	334	457	3650	2360	90.8	0	31300	67000	0	74200	338	3250	8650	0	0	0	0
W	W30X261	W30X261	F	261	76.9	31.6	0	0	15.2	0	0	0.93	1.65	0	0	0	2.44	2.5625	0	0	0	0	0	4.59	0	28.7	0	0	0	3110	1680	13100	943	829	13.1	959	196	127	3.53	0	54.1	215000	0	114	710	176	468	0	0	0	0	W760X389	W760X389	3.81	49600	803	0	0	385	0	0	23.6	41.9	0	0	0	61.9	64	0	0	0	0	0	4.59	0	28.7	0	0	0	21400	35.5	5450	15500	13600	332	399	3210	2070	89.7	0	22500	57800	0	73200	295	2880	7670	0	0	0	0
W	W30X235	W30X235	F	235	69.2	31.3	0	0	15.1	0	0	0.83	1.5	0	0	0	2.29	2.375	0	0	0	0	0	5.02	0	32.2	0	0	62.1	2830	2440	11700	847	748	13	855	175	114	3.51	0	40.3	190000	0	112	633	159	420	0	0	0	0	W760X350	W760X350	3.43	44600	795	0	0	382	0	0	21.1	38.1	0	0	0	58.1	60	0	0	0	0	0	5.02	0	32.2	0	0	428	19400	51.5	4870	13900	12300	330	356	2870	1860	89.3	0	16800	51000	0	72400	264	2600	6880	0	0	0	0
W	W30X211	W30X211	F	211	62.2	30.9	0	0	15.1	0	0	0.775	1.32	0	0	0	2.1	2.25	0	0	0	0	0	5.74	0	34.5	0	0	54.1	2530	3840	10300	751	665	12.9	757	155	100	3.49	0	28.4	166000	0	112	556	140	372	0	0	0	0	W760X314	W760X314	3.08	40100	786	0	0	384	0	0	19.7	33.4	0	0	0	53.4	55	0	0	0	0	0	5.74	0	34.5	0	0	373	17400	81.1	4280	12300	10900	327	315	2530	1640	88.6	0	11800	44600	0	72200	231	2290	6090	0	0	0	0
W	W30X191	W30X191	F	191	56.3	30.7	0	0	15	0	0	0.71	1.19	0	0	0	1.97	2.0625	0	0	0	0	0	6.35	0	37.7	0	0	45.4	2290	5660	9200	675	600	12.8	673	138	89.5	3.46	0	21	146000	0	111	494	125	334	0	0	0	0	W760X284	W760X284	2.79	36300	779	0	0	382	0	0	18	30.1	0	0	0	50.1	52	0	0	0	0	0	6.35	0	37.7	0	0	313	15800	119	3830	11100	9830	325	280	2260	1470	87.8	0	8760	39300	0	71500	206	2050	5470	0	0	0	0
W	W30X173	W30X173	F	173	51	30.4	0	0	15	0	0	0.655	1.07	0	0	0	1.85	2	0	0	0	0	0	7.04	0	40.8	0	0	38.6	2090	8270	8230	607	541	12.7	598	123	79.8	3.42	0	15.6	129000	0	110	439	112	300	0	0	0	0	W760X257	W760X257	2.52	32900	773	0	0	381	0	0	16.6	27.1	0	0	0	47	49	0	0	0	0	0	7.04	0	40.8	0	0	266	14400	174	3430	9950	8860	323	249	2010	1310	87	0	6490	34700	0	71000	183	1840	4920	0	0	0	0
W	W30X148	W30X148	F	148	43.5	30.7	0	0	10.5	0	0	0.65	1.18	0	0	0	1.83	2.0625	0	0	0	0	0	4.44	0	41.6	0	0	37.3	2310	6270	6680	500	436	12.4	227	68	43.3	2.28	0	14.5	49400	0	77.3	239	85.5	247	0	0	0	0	W760X220	W760X220	2.16	28100	779	0	0	266	0	0	16.5	30	0	0	0	46.5	52	0	0	0	0	0	4.44	0	41.6	0	0	257	15900	132	2780	8190	7140	315	94.5	1110	710	58	0	6040	13300	0	49800	99.4	1400	4060	0	0	0	0
W	W30X132	W30X132	F	132	38.9	30.3	0	0	10.5	0	0	0.615	1	0	0	0	1.65	1.875	0	0	0	0	0	5.27	0	43.9	0	0	33.4	2050	10500	5770	437	380	12.2	196	58.4	37.2	2.25	0	9.72	42100	0	77.3	204	72.8	216	0	0	0	0	W760X196	W760X196	1.93	25100	770	0	0	268	0	0	15.6	25.4	0	0	0	41.9	48	0	0	0	0	0	5.27	0	43.9	0	0	230	14100	220	2400	7170	6230	309	81.6	958	609	57	0	4050	11300	0	49900	84.8	1190	3540	0	0	0	0
W	W30X124	W30X124	F	124	36.5	30.2	0	0	10.5	0	0	0.585	0.93	0	0	0	1.58	1.8125	0	0	0	0	0	5.65	0	46.2	0	0	30.2	1930	13500	5360	408	355	12.1	181	54	34.4	2.23	0	7.99	38700	0	76.9	188	67.5	202	0	0	0	0	W760X185	W760X185	1.81	23500	766	0	0	267	0	0	14.9	23.6	0	0	0	40.1	46	0	0	0	0	0	5.65	0	46.2	0	0	208	13300	283	2230	6690	5820	308	75.2	885	563	56.5	0	3330	10400	0	49600	78.2	1110	3300	0	0	0	0
W	W30X116	W30X116	F	116	34.2	30	0	0	10.5	0	0	0.565	0.85	0	0	0	1.5	1.75	0	0	0	0	0	6.17	0	47.8	0	0	28.2	1800	17700	4930	378	329	12	164	49.2	31.3	2.19	0	6.43	34900	0	76.5	171	61.5	187	0	0	0	0	W760X173	W760X173	1.69	22100	762	0	0	267	0	0	14.4	21.6	0	0	0	38.1	44	0	0	0	0	0	6.17	0	47.8	0	0	194	12500	372	2050	6200	5390	305	68.4	807	513	55.7	0	2680	9380	0	49400	71	1010	3060	0	0	0	0
W	W30X108	W30X108	F	108	31.7	29.8	0	0	10.5	0	0	0.545	0.76	0	0	0	1.41	1.6875	0	0	0	0	0	6.89	0	49.6	0	0	26.2	1680	24200	4470	346	299	11.9	146	43.9	27.9	2.15	0	4.99	30800	0	76.1	152	54.8	170	0	0	0	0	W760X161	W760X161	1.58	20500	758	0	0	266	0	0	13.8	19.3	0	0	0	35.8	42	0	0	0	0	0	6.89	0	49.6	0	0	181	11600	510	1860	5670	4910	301	60.8	720	457	54.5	0	2080	8290	0	49100	63.1	899	2790	0	0	0	0
W	W30X99	W30X99	F	99	29.1	29.7	0	0	10.5	0	0	0.52	0.67	0	0	0	1.32	1.5625	0	0	0	0	0	7.8	0	51.9	0	0	23.9	1560	34100	3990	312	269	11.7	128	38.6	24.5	2.1	0	3.77	26900	0	75.7	133	48.2	154	0	0	0	0	W760X147	W760X147	1.44	18800	753	0	0	265	0	0	13.2	17	0	0	0	33.5	39	0	0	0	0	0	7.8	0	51.9	0	0	165	10700	721	1660	5120	4420	298	53.2	633	401	53.2	0	1570	7210	0	48800	55.2	790	2520	0	0	0	0
W	W30X90	W30X90	F	90	26.4	29.5	0	0	10.4	0	0	0.47	0.61	0	0	0	1.26	1.5	0	0	0	0	0	8.52	0	57.5	0	0	19.5	1410	49600	3610	283	245	11.7	115	34.7	22.1	2.09	0	2.84	24000	0	75.2	119	43.8	139	0	0	0	0	W760X134	W760X134	1.31	17000	750	0	0	264	0	0	11.9	15.5	0	0	0	32	38	0	0	0	0	0	8.52	0	57.5	0	0	134	9750	1050	1500	4630	4010	297	47.7	568	361	53	0	1180	6430	0	48500	49.6	718	2270	0	0	0	0
W	W27X539	W27X539	T	539	159	32.5	0	0	15.3	0	0	1.97	3.54	0	0	0	4.33	4.4375	0	0	0	0	0	2.15	0	12.1	0	0	0	7160	67.1	25600	1890	1570	12.7	2110	437	277	3.65	0	496	443000	0	111	1490	341	942	0	0	0	0	W690X802	W690X802	7.87	102000	826	0	0	387	0	0	50	89.9	0	0	0	110	112	0	0	0	0	0	2.15	0	12.1	0	0	0	49200	1.41	10600	31000	25800	322	879	7160	4540	92.7	0	207000	119000	0	71300	621	5580	15400	0	0	0	0
W	W27X368	W27X368	T	368	108	30.4	0	0	14.7	0	0	1.38	2.48	0	0	0	3.27	3.375	0	0	0	0	0	2.96	0	17.3	0	0	0	5120	241	16200	1240	1060	12.2	1310	279	179	3.48	0	170	255000	0	102	930	230	619	0	0	0	0	W690X548	W690X548	5.37	69900	772	0	0	372	0	0	35.1	63	0	0	0	83	85	0	0	0	0	0	2.96	0	17.3	0	0	0	35300	5.11	6730	20400	17400	310	545	4580	2930	88.3	0	70700	68500	0	66000	387	3770	10100	0	0	0	0
W	W27X336	W27X336	T	336	98.9	30	0	0	14.6	0	0	1.26	2.28	0	0	0	3.07	3.1875	0	0	0	0	0	3.19	0	18.9	0	0	0	4690	337	14600	1130	972	12.1	1180	252	162	3.45	0	131	227000	0	101	836	210	562	0	0	0	0	W690X500	W690X500	4.9	63800	762	0	0	370	0	0	32	57.9	0	0	0	77.9	80	0	0	0	0	0	3.19	0	18.9	0	0	0	32400	7.03	6070	18500	15900	308	489	4130	2650	87.5	0	54700	60600	0	65100	348	3440	9210	0	0	0	0
W	W27X307	W27X307	T	307	90.4	29.6	0	0	14.4	0	0	1.16	2.09	0	0	0	2.88	3	0	0	0	0	0	3.46	0	20.6	0	0	0	4310	466	13100	1030	887	12	1050	227	146	3.41	0	101	199000	0	99.4	750	191	509	0	0	0	0	W690X457	W690X457	4.48	58300	752	0	0	367	0	0	29.5	53.1	0	0	0	73.1	75	0	0	0	0	0	3.46	0	20.6	0	0	0	29900	9.68	5460	16800	14500	306	439	3720	2390	86.7	0	42200	53600	0	64100	312	3130	8340	0	0	0	0
W	W27X281	W27X281	T	281	82.9	29.3	0	0	14.4	0	0	1.06	1.93	0	0	0	2.72	2.8125	0	0	0	0	0	3.72	0	22.5	0	0	0	3990	626	11900	936	814	12	953	206	133	3.39	0	79.5	178000	0	98.2	680	175	465	0	0	0	0	W690X419	W690X419	4.1	53500	744	0	0	364	0	0	26.9	49	0	0	0	69	71	0	0	0	0	0	3.72	0	22.5	0	0	0	27600	13.1	4960	15300	13300	305	397	3380	2180	86.1	0	33100	47900	0	63300	283	2880	7610	0	0	0	0
W	W27X258	W27X258	F	258	76	29	0	0	14.3	0	0	0.98	1.77	0	0	0	2.56	2.6875	0	0	0	0	0	4.03	0	24.4	0	0	0	3680	863	10800	852	745	11.9	859	187	120	3.36	0	61.6	159000	0	97.1	613	160	423	0	0	0	0	W690X384	W690X384	3.77	49000	736	0	0	362	0	0	24.9	45	0	0	0	64.9	67	0	0	0	0	0	4.03	0	24.4	0	0	0	25400	18.1	4490	14000	12200	303	358	3060	1970	85.4	0	25700	42800	0	62600	255	2620	6930	0	0	0	0
W	W27X235	W27X235	F	235	69.4	28.7	0	0	14.2	0	0	0.91	1.61	0	0	0	2.4	2.5	0	0	0	0	0	4.41	0	26.2	0	0	0	3380	1210	9700	772	677	11.8	769	168	108	3.33	0	47	141000	0	96	548	145	383	0	0	0	0	W690X350	W690X350	3.43	44800	728	0	0	360	0	0	23.1	40.9	0	0	0	60.9	63	0	0	0	0	0	4.41	0	26.2	0	0	0	23200	25.7	4040	12600	11100	300	320	2750	1780	84.5	0	19500	37800	0	61900	228	2370	6270	0	0	0	0
W	W27X217	W27X217	F	217	64	28.4	0	0	14.1	0	0	0.83	1.5	0	0	0	2.29	2.375	0	0	0	0	0	4.71	0	28.7	0	0	0	3130	1610	8910	711	627	11.8	704	154	99.8	3.32	0	37.6	128000	0	95	503	134	352	0	0	0	0	W690X323	W690X323	3.17	41300	722	0	0	359	0	0	21.1	38.1	0	0	0	58.1	60	0	0	0	0	0	4.71	0	28.7	0	0	0	21600	33.8	3710	11700	10300	300	293	2530	1640	84.3	0	15700	34300	0	61300	209	2200	5770	0	0	0	0
W	W27X194	W27X194	F	194	57.2	28.1	0	0	14	0	0	0.75	1.34	0	0	0	2.13	2.25	0	0	0	0	0	5.24	0	31.8	0	0	63.6	2820	2430	7860	631	559	11.7	619	136	88.1	3.29	0	27.1	111000	0	93.9	442	119	312	0	0	0	0	W690X289	W690X289	2.83	36900	714	0	0	356	0	0	19.1	34	0	0	0	54	56	0	0	0	0	0	5.24	0	31.8	0	0	439	19500	51	3270	10300	9160	298	257	2230	1440	83.5	0	11300	29700	0	60600	184	1950	5120	0	0	0	0
W	W27X178	W27X178	F	178	52.5	27.8	0	0	14.1	0	0	0.725	1.19	0	0	0	1.98	2.0625	0	0	0	0	0	5.92	0	32.9	0	0	59.5	2580	3570	7020	570	505	11.6	555	122	78.8	3.25	0	20.1	98300	0	93.7	393	106	282	0	0	0	0	W690X265	W690X265	2.6	33900	706	0	0	358	0	0	18.4	30.2	0	0	0	50.2	52	0	0	0	0	0	5.92	0	32.9	0	0	410	17800	75.2	2920	9340	8270	294	231	1990	1290	82.6	0	8350	26400	0	60500	163	1730	4620	0	0	0	0
W	W27X161	W27X161	F	161	47.6	27.6	0	0	14	0	0	0.66	1.08	0	0	0	1.87	2	0	0	0	0	0	6.49	0	36.1	0	0	49.3	2340	5150	6310	515	458	11.5	497	109	70.9	3.23	0	15.1	87300	0	92.9	352	95.6	254	0	0	0	0	W690X240	W690X240	2.35	30700	701	0	0	356	0	0	16.8	27.4	0	0	0	47.4	50	0	0	0	0	0	6.49	0	36.1	0	0	340	16200	109	2630	8440	7500	292	207	1790	1160	82.1	0	6280	23500	0	59900	146	1570	4160	0	0	0	0
W	W27X146	W27X146	F	146	43.1	27.4	0	0	14	0	0	0.605	0.975	0	0	0	1.76	1.875	0	0	0	0	0	7.16	0	39.4	0	0	41.4	2130	7460	5660	464	414	11.5	443	97.7	63.5	3.2	0	11.3	77200	0	92.2	314	86	229	0	0	0	0	W690X217	W690X217	2.13	27800	695	0	0	355	0	0	15.4	24.8	0	0	0	44.8	47	0	0	0	0	0	7.16	0	39.4	0	0	286	14700	158	2360	7600	6780	291	184	1600	1040	81.4	0	4690	20700	0	59500	131	1410	3750	0	0	0	0
W	W27X129	W27X129	F	129	37.8	27.6	0	0	10	0	0	0.61	1.1	0	0	0	1.7	2	0	0	0	0	0	4.55	0	39.7	0	0	40.8	2380	5420	4760	395	345	11.2	184	57.6	36.8	2.21	0	11.1	32400	0	66.4	183	68.6	195	0	0	0	0	W690X192	W690X192	1.88	24400	702	0	0	254	0	0	15.5	27.9	0	0	0	43.1	50	0	0	0	0	0	4.55	0	39.7	0	0	281	16400	113	1980	6470	5650	285	76.8	944	604	56.1	0	4640	8720	0	42800	76.1	1120	3200	0	0	0	0
W	W27X114	W27X114	F	114	33.5	27.3	0	0	10.1	0	0	0.57	0.93	0	0	0	1.53	1.8125	0	0	0	0	0	5.41	0	42.5	0	0	35.6	2100	9220	4080	343	299	11	159	49.3	31.5	2.18	0	7.33	27600	0	66.4	155	58.2	170	0	0	0	0	W690X170	W690X170	1.66	21600	693	0	0	256	0	0	14.5	23.6	0	0	0	38.8	46	0	0	0	0	0	5.41	0	42.5	0	0	246	14400	195	1700	5620	4910	280	66.1	809	517	55.3	0	3050	7410	0	42800	64.7	954	2780	0	0	0	0
W	W27X102	W27X102	F	102	30	27.1	0	0	10	0	0	0.515	0.83	0	0	0	1.43	1.75	0	0	0	0	0	6.03	0	47.1	0	0	29.1	1890	14100	3620	305	267	11	139	43.4	27.8	2.15	0	5.28	24000	0	65.7	137	51.8	151	0	0	0	0	W690X152	W690X152	1.49	19400	688	0	0	254	0	0	13.1	21.1	0	0	0	36.3	43	0	0	0	0	0	6.03	0	47.1	0	0	201	13000	296	1510	5000	4380	279	58	712	456	54.7	0	2200	6450	0	42400	56.9	848	2470	0	0	0	0
W	W27X94	W27X94	F	94	27.7	26.9	0	0	9.99	0	0	0.49	0.745	0	0	0	1.34	1.625	0	0	0	0	0	6.7	0	49.5	0	0	26.3	1740	19900	3270	278	243	10.9	124	38.8	24.8	2.12	0	4.03	21200	0	65.4	122	46.3	137	0	0	0	0	W690X140	W690X140	1.37	17800	684	0	0	254	0	0	12.4	18.9	0	0	0	34.1	41	0	0	0	0	0	6.7	0	49.5	0	0	182	12000	416	1360	4550	3980	276	51.7	636	407	53.8	0	1680	5710	0	42200	50.6	759	2250	0	0	0	0
W	W27X84	W27X84	F	84	24.8	26.7	0	0	9.96	0	0	0.46	0.64	0	0	0	1.24	1.5625	0	0	0	0	0	7.78	0	52.7	0	0	23.2	1570	31100	2850	244	213	10.7	106	33.2	21.2	2.07	0	2.81	18000	0	64.9	103	39.6	120	0	0	0	0	W690X125	W690X125	1.23	16000	678	0	0	253	0	0	11.7	16.3	0	0	0	31.4	38	0	0	0	0	0	7.78	0	52.7	0	0	160	10800	655	1180	4010	3490	272	44	544	348	52.5	0	1170	4820	0	41900	43.1	649	1970	0	0	0	0
W	W24X370	W24X370	T	370	109	28	0	0	13.7	0	0	1.52	2.72	0	0	0	3.22	3.625	0	0	0	0	0	2.51	0	14.2	0	0	0	6190	115	13400	1130	957	11.1	1160	267	170	3.27	0	201	185000	0	86.3	802	209	566	0	0	0	0	W610X551	W610X551	5.4	70200	711	0	0	347	0	0	38.6	69.1	0	0	0	81.8	91	0	0	0	0	0	2.51	0	14.2	0	0	0	42600	2.43	5570	18600	15700	282	484	4380	2790	83	0	83800	49800	0	55700	334	3420	9280	0	0	0	0
W	W24X335	W24X335	T	335	98.4	27.5	0	0	13.5	0	0	1.38	2.48	0	0	0	2.98	3.375	0	0	0	0	0	2.73	0	15.6	0	0	0	5670	162	11900	1020	864	11	1030	238	152	3.23	0	152	161000	0	84.6	709	188	508	0	0	0	0	W610X498	W610X498	4.89	63500	699	0	0	343	0	0	35.1	63	0	0	0	75.7	85	0	0	0	0	0	2.73	0	15.6	0	0	0	38900	3.43	4950	16700	14200	279	427	3890	2490	82	0	63200	43200	0	54600	295	3090	8320	0	0	0	0
W	W24X306	W24X306	T	306	89.8	27.1	0	0	13.4	0	0	1.26	2.28	0	0	0	2.78	3.1875	0	0	0	0	0	2.94	0	17.1	0	0	0	5200	224	10700	922	789	10.9	919	214	137	3.2	0	117	142000	0	83.3	636	172	460	0	0	0	0	W610X455	W610X455	4.47	57900	689	0	0	340	0	0	32	57.9	0	0	0	70.6	80	0	0	0	0	0	2.94	0	17.1	0	0	0	36000	4.65	4450	15100	12900	277	383	3510	2250	81.3	0	48900	38100	0	53700	265	2820	7540	0	0	0	0
